timestamp,price,volume
1762278701.1742716,3504.716825867948,839.0837453451232
1762278701.2775145,3503.931173568643,1195.0243247521482
1762278701.3904707,3502.776945686729,1039.8452638696704
1762278701.504949,3501.0140121971463,1100.016165571673
1762278701.6197665,3505.3865188481054,1002.2669233433213
1762278701.7274077,3505.876614325917,1129.2985969015112
1762278701.8416076,3507.91907326537,955.657801077321
1762278701.952971,3507.8899916689497,1067.9454838498696
1762278702.0675867,3506.46825565758,1032.8268138357423
1762278702.1677558,3507.609963190572,1143.7228992577066
1762278702.2763698,3504.8334424222985,1134.0164729910302
1762278702.3915763,3505.508448283639,852.7265882270517
1762278702.5067534,3504.0094898427465,1007.1182734294715
1762278702.6144755,3501.052854450418,1032.8265665162571
1762278702.7222688,3502.0215877863534,825.3247739077252
1762278702.8339612,3502.0811728978456,1097.607248931983
1762278702.9434636,3503.2672294161334,1141.6696042946342
1762278703.0478141,3500.3888833369138,989.7861702969029
1762278703.1625757,3510.640448335404,1052.5626452550557
1762278703.2771058,3515.6390545201,1115.5364601743402
1762278703.3922162,3516.328538433189,1154.1779411851926
1762278703.5070677,3513.4606773344626,907.7395905983403
1762278703.62112,3510.216576146394,929.1893256058388
1762278703.7213504,3515.948633524218,810.0101682361139
1762278703.8290083,3514.883454113257,1162.8886726744634
1762278703.9294944,3525.946997852136,1155.5496048936777
1762278704.0431087,3539.793456114925,1138.0204958718707
1762278704.1490753,3539.785013889627,1137.03178815644
1762278704.2603054,3543.687395551863,847.2584123516707
1762278704.3765066,3541.735545902312,1141.1260585324494
1762278704.491235,3544.078937776726,1181.8152536203424
1762278704.593783,3548.9445707985305,889.9403639568962
1762278704.6940181,3553.9149072837745,976.5628820345478
1762278704.8087437,3551.4745850963004,907.5609918676705
1762278704.9098375,3551.2299902124996,1018.064597327213
1762278705.0105,3553.433557941188,1056.1696699664303
1762278705.1262844,3557.9779528134163,890.4701165537084
1762278705.228895,3560.608191303828,1177.2397435888543
1762278705.331467,3560.9799499994433,941.272939540586
1762278705.443611,3564.952262137416,1098.924115246375
1762278705.5600188,3563.7147572335966,1077.739079432134
1762278705.6632016,3564.2710535438023,932.4016252446208
1762278705.7754543,3566.6256427184717,1135.6511468023414
1762278705.8791904,3575.370044812912,1099.109205334568
1762278705.9843075,3576.3159717868716,1020.4568591559735
1762278706.0956721,3584.0985387330325,1114.6807261278327
1762278706.202431,3584.560088005928,952.7304837556435
1762278706.3131912,3589.7549870321964,854.5209495899143
1762278706.417667,3591.380077145732,911.9826994052978
1762278706.53192,3597.1372369570263,987.3977507963773
1762278706.6459837,3601.600675894993,855.1506071832943
1762278706.7587867,3611.500489401003,1001.4012053706024
1762278706.8621504,3614.9168992023497,1002.8672997649078
1762278706.9768722,3617.3998108262504,1167.7069422665727
1762278707.0931218,3629.0856333170323,963.8046179457664
1762278707.1949468,3630.681832212121,1105.7530117741476
1762278707.3098059,3637.578707497244,1029.4300390634103
1762278707.4262903,3638.487796632469,905.3212860208155
1762278707.5422077,3644.227028206418,897.9658051621022
1762278707.658254,3650.3384666155703,1169.2838141671718
1762278707.760282,3654.3533998915427,1090.5614142204777
1762278707.875182,3657.3777433175055,1082.8239775867287
1762278707.976886,3656.369371179548,929.1938517250014
1762278708.0931315,3658.9948683330967,836.4330331006191
1762278708.2088192,3661.6217994298368,1178.1359160320244
1762278708.3249354,3674.079957325422,930.9568137719356
1762278708.4265757,3677.914184301466,999.265449872994
1762278708.5428073,3680.3905203998693,1085.0196410639196
1762278708.6593578,3683.459793575253,877.4999178242
1762278708.775024,3685.3680258299705,883.2781875701263
1762278708.8906543,3693.8230792531836,1139.1319536692777
1762278709.0009153,3698.882163745703,1108.1850731926747
1762278709.1153173,3699.5194890882262,1035.5756361749548
1762278709.222142,3701.6939458276847,935.3200794055211
1762278709.336433,3703.898044985869,922.7475694271277
1762278709.4495196,3713.468882075308,1196.807650158697
1762278709.562185,3715.7813916968635,1031.937204804269
1762278709.6747916,3720.6930897706893,989.6060807377228
1762278709.7899501,3728.3942441815266,1018.3039969649984
1762278709.8933527,3739.4841663659163,1115.7719703637206
1762278710.0083601,3747.419295522158,1150.5659898639624
1762278710.124603,3751.0310028315134,977.1376864440639
1762278710.2265577,3754.425941454693,1006.7969689855003
1762278710.3425314,3754.640879964429,1064.93217497479
1762278710.4574385,3755.3031107935853,877.6877470033415
1762278710.5592709,3759.9071285716923,831.4433416690206
1762278710.6597543,3765.2164630725915,1050.105166581186
1762278710.7752457,3770.8084734722206,1172.7116406400962
1762278710.876851,3773.4493350064113,845.9001424424314
1762278710.992414,3781.0737724453907,909.6697981649329
1762278711.0925105,3787.073893808157,1046.8106739167183
1762278711.2088308,3790.2926912810867,1186.2928984259306
1762278711.3245509,3795.0174233174903,1092.6603976674783
1762278711.4404483,3798.358494342183,1049.9305301288518
1762278711.5431406,3804.8608800566444,801.8293694719164
1762278711.658912,3803.1603469902902,951.8913767602254
1762278711.7592847,3814.605903835841,1133.5786792919487
1762278711.8751798,3819.0099463836123,1079.051036979411
1762278711.9910712,3826.6339552493796,1106.337235961039
1762278712.0935159,3828.544493532684,1031.5921337298946
1762278712.2088199,3832.329565161754,1104.9474374295319
1762278712.325121,3837.818269957719,1103.8932688148623
1762278712.4395957,3847.207240641993,1086.6008417322982
1762278712.5553288,3859.0934043313778,1181.142462408583
1762278712.6710157,3868.5561354313977,1142.9372910273416
1762278712.7752838,3874.6752193400253,1126.125882060854
1762278712.8762126,3882.3453868606653,909.7909128470362
1762278712.9755402,3880.6018050350076,1072.5378345049473
1762278713.0904136,3889.1703552470176,889.854302705412
1762278713.2000728,3897.0909178283428,1118.4435139885898
1762278713.3047726,3902.1679301517966,896.4890641064084
1762278713.4155629,3908.0895198629087,984.4326893069616
1762278713.5304165,3917.50456983435,1065.4116127757102
1762278713.6447947,3922.586887925929,1088.1675007038652
1762278713.7589595,3931.3449871693565,1049.8314781990907
1762278713.8751125,3937.5022359883947,823.3084835486455
1762278713.9912462,3940.0012523857863,920.6492079885722
1762278714.1060622,3948.7704528855575,1164.2011562123662
1762278714.2061512,3959.2782821828005,1057.8299686280495
1762278714.3083892,3968.6323424703587,1079.420824923302
1762278714.4114118,3970.881079393883,885.9285725107286
1762278714.5246923,3981.547728133397,988.1093530439554
1762278714.6264963,3983.0877268220847,832.9782470004507
1762278714.7410717,3983.959620717578,845.5916352654339
1762278714.856909,3988.6703717288665,1083.6705176106072
1762278714.9722476,3996.173501074671,1084.3693918477663
1762278715.075108,4002.7627857449957,1099.786962627071
1762278715.175122,4014.7714513694905,950.2961711931603
1762278715.2917464,4016.565532339728,924.8818577425119
1762278715.3919413,4023.210874977547,940.4925020936267
1762278715.5079129,4033.1797118849704,1112.3451603717915
1762278715.6230304,4047.5378962355435,957.454018669275
1762278715.7393355,4055.5983056650025,1178.6234506490744
1762278715.8415809,4069.9836911982184,1090.5074149105299
1762278715.942555,4079.2551155363094,939.7560863517108
1762278716.0425978,4085.388580209746,1084.5906596854193
1762278716.157803,4089.2347759466365,827.5075035930747
1762278716.2740998,4094.7143939145208,949.6196484272242
1762278716.3901782,4105.804827698797,954.271934051721
1762278716.5057497,4118.152868600393,879.1340876810814
1762278716.6091235,4129.220633752044,991.1753220947185
1762278716.7241762,4143.231376437556,917.3446593650292
1762278716.8395743,4150.015882680593,1048.7229345214432
1762278716.954317,4169.376008481991,1031.3560858005308
1762278717.059089,4168.889050487503,930.949382540147
1762278717.1736627,4178.799996915495,1033.1558806551736
1762278717.2738717,4189.931425047862,1175.9931959809705
1762278717.389419,4197.587806829166,876.3992873616979
1762278717.500122,4204.476542985533,875.0864265441488
1762278717.6149712,4215.534970262548,1127.955912497417
1762278717.715243,4224.149177564196,1099.0599534851472
1762278717.8256576,4248.096652040073,854.8875795791247
1762278717.9415913,4248.4464462065025,1135.2981923997793
1762278718.0552478,4261.227057870169,908.4517801016174
1762278718.1717854,4271.260633001241,975.2252123795087
1762278718.2879195,4274.613498236657,1005.6726481954224
1762278718.404207,4284.018466760726,837.7386817573794
1762278718.5199928,4297.790391602083,973.0098617548282
1762278718.6253114,4313.553032218757,921.4957168217978
1762278718.7405622,4318.340938935834,851.2247001258205
1762278718.8560004,4318.97119037121,920.9365272380529
1762278718.9723332,4330.660909443322,842.2648327767852
1762278719.0759678,4336.112577445544,896.260350763423
1762278719.1935587,4344.360149461956,825.472349372805
1762278719.308101,4344.589732813769,996.5539526343106
1762278719.423168,4357.421941160211,1180.3501169234385
1762278719.5253386,4370.566743200743,801.2157660388535
1762278719.6410418,4382.1028324309445,858.7969387751008
1762278719.7572253,4382.913321644974,1071.419360474472
1762278719.8587265,4396.9210371718955,914.6561180770725
1762278719.974518,4401.367442986236,887.6497286922878
1762278720.089387,4414.714000117728,850.1492423497431
1762278720.1910262,4420.016264996664,840.1254518095717
1762278720.2917354,4428.438635186973,1156.5279265727195
1762278720.4098258,4435.218020559967,1030.0153746311805
1762278720.5232537,4435.850844172223,1161.5745491055025
1762278720.637643,4448.269802739459,1043.7200646795009
1762278720.737729,4464.60628537333,1127.4977575604705
1762278720.841942,4469.369426879991,904.8396115696225
1762278720.9582703,4480.7206968783785,900.5259121241405
1762278721.0739639,4492.464296919932,1102.3870617688356
1762278721.1900046,4499.025513257224,929.2585425860732
1762278721.2924302,4507.399419215112,1094.6807250030442
1762278721.4119337,4521.195865650279,801.3045769258401
1762278721.5189986,4535.128624474685,820.1754921952834
1762278721.6298158,4538.15329102568,1132.1880671901304
1762278721.7431412,4544.737125040816,903.6924370904796
1762278721.8607547,4556.778996915566,838.9572116557805
1762278721.9614348,4562.511372234529,1044.991634466348
1762278722.0748837,4573.8422587550795,947.7390558526124
1762278722.174926,4580.302175406374,1058.1804617281132
1762278722.2750885,4585.664535464001,1175.6176574666254
1762278722.3904932,4594.138760012194,894.7406523117654
1762278722.5066106,4599.750219400912,1148.6764553596977
1762278722.6098592,4605.624751286817,925.7530831000406
1762278722.7238152,4622.295559493362,870.0004462091489
1762278722.8248796,4632.005555928568,1140.540451884524
1762278722.940893,4639.5856409176,1002.5137230681903
1762278723.040895,4648.069584617564,874.1457837596132
1762278723.1556048,4659.653060286046,909.4114688174101
1762278723.2715113,4661.372133618989,980.8233679412851
1762278723.3872526,4669.424733590465,1080.6007138072189
1762278723.503138,4679.687351735144,1049.47440434508
1762278723.619747,4685.627634232498,904.8693671782964
1762278723.7346709,4685.823702059288,1069.5536242464823
1762278723.8415546,4694.518294068045,1102.8855633015637
1762278723.9575267,4707.988707703515,892.4286156177964
1762278724.0576658,4717.400593179964,1034.745858888662
1762278724.173547,4726.4152692750495,978.5197714065562
1762278724.274534,4731.19647506172,1151.5234599889027
1762278724.3907702,4747.271932648799,811.3108109412503
1762278724.506021,4760.494047043549,885.0425084664746
1762278724.6217651,4767.096663404817,1134.1891398225173
1762278724.723417,4775.6156324351805,973.9354959521077
1762278724.839454,4789.307295956742,1166.4583339446237
1762278724.9549851,4798.62110534822,884.9616590922731
1762278725.057164,4801.334118109328,1088.4718325927875
1762278725.1728764,4809.137401646573,1104.8317071006625
1762278725.2881322,4816.35825493669,856.2367382038786
1762278725.3884437,4824.090867223877,1054.451813946231
1762278725.4996226,4834.581989876231,815.5573650270333
1762278725.6300077,4848.219767272185,838.3862728216827
1762278725.745642,4859.5943734972025,1154.3729619320784
1762278725.8465576,4868.911990909257,961.9271047325819
1762278725.9579465,4874.564957066614,1041.2795993665163
1762278726.073667,4885.363332649936,891.6649567320472
1762278726.1879416,4899.459768671368,1154.6583824130762
1762278726.3031237,4901.935918599,943.0840661489046
1762278726.4092672,4912.383377758579,967.6222965487129
1762278726.5227294,4920.505969490297,1082.9051076929968
1762278726.6387134,4927.179872254104,915.0618370549607
1762278726.7548492,4936.973460983076,892.4121227082857
1762278726.8578293,4944.289856164755,1129.0686544524551
1762278726.9733622,4951.472991200999,806.8332417240405
1762278727.0895133,4955.348718642278,1010.2150139086755
1762278727.205621,4962.114988565487,940.2536267705127
1762278727.3206382,4963.034804099026,1058.7667875122888
1762278727.436523,4972.26442413948,1080.8856614087126
1762278727.552952,4976.626047465926,1101.066100808627
1762278727.657561,4980.603920640394,818.001715223597
1762278727.773719,4994.874262770582,1170.2738412985511
1762278727.8891604,5007.800324870411,1160.591673206456
1762278727.9891648,5012.903493855375,814.5611272871085
1762278728.105335,5011.921828830009,887.1514718777246
1762278728.2218995,5016.08355005464,994.6731142925069
1762278728.32416,5017.230222633219,1134.253361015382
1762278728.4399538,5017.735505320416,832.2076431786661
1762278728.556032,5021.633505022076,1166.3062864803424
1762278728.6565843,5017.085850753272,1083.801671569004
1762278728.7575026,5029.134046282935,920.2242834024703
1762278728.8731167,5039.670233584042,1191.1024189039904
1762278728.9732454,5051.028759947364,1105.7897806255546
1762278729.08864,5056.294063363105,912.7460632442059
1762278729.203938,5066.4501407716625,1030.5682984538812
1762278729.307971,5067.821714538871,1012.9795585769816
1762278729.4231906,5076.411437899906,1163.2480559362475
1762278729.5392065,5083.931948835153,1170.0412134091152
1762278729.639231,5091.652897650753,925.5492087440139
1762278729.755049,5099.604841242664,1016.0616326645817
1762278729.8565295,5107.677470431245,1075.7708372968586
1762278729.9571443,5101.919358171807,1088.0899754632355
1762278730.0734134,5106.263810095233,905.3770834707052
1762278730.1883016,5105.742443542131,1177.849372679702
1762278730.289473,5105.8262942923275,1002.6596725858562
1762278730.4034579,5112.547916188076,819.9157273305285
1762278730.5157146,5117.033707621847,1051.9269141120978
1762278730.6263855,5118.521668104582,1196.3319845321696
1762278730.7268782,5120.075237051631,1152.5596000714465
1762278730.8406549,5126.862848611113,855.4064332570019
1762278730.9559119,5126.267338396024,1034.980070259883
1762278731.071599,5122.937494359991,1152.2473943023529
1762278731.173823,5125.509128788034,1007.047525424563
1762278731.2892058,5133.542324160942,1150.8006192017738
1762278731.4044137,5142.107717331912,960.0976840644992
1762278731.5076065,5146.168371919651,902.3862068472665
1762278731.623445,5145.544606801848,928.3944097785819
1762278731.7238808,5148.405377423046,812.5959845414551
1762278731.8393354,5157.26842483209,998.9235043078731
1762278731.9543064,5153.846230168101,1039.8971934078797
1762278732.0706182,5149.30401624252,1167.6911828096397
1762278732.174382,5151.801292571273,1039.0458480913476
1762278732.289283,5165.481475546885,850.6952082989642
1762278732.4048922,5174.757420730507,826.2856229946946
1762278732.5209205,5168.5207284481,840.3740309215864
1762278732.6223836,5166.941963990863,1101.2166459556165
1762278732.7385187,5165.992020558826,1011.2852779381416
1762278732.8545597,5178.716982626139,1176.9390246019932
1762278732.9562533,5179.843463373027,921.0858518488329
1762278733.0569959,5185.570218943031,928.2892941879063
1762278733.1727595,5187.329783105468,1096.37570739025
1762278733.2728343,5189.9579913201005,1073.2980599083635
1762278733.377475,5191.527482831688,1149.6700855492504
1762278733.4887269,5193.88844732562,872.6643979992524
1762278733.605067,5196.989474370326,1184.9075212389546
1762278733.7211735,5201.381882570936,1019.0264503517689
1762278733.83674,5210.034046735276,1192.372563609468
1762278733.952673,5215.180721510775,967.2415961468985
1762278734.069252,5225.768544688606,1146.0654819995511
1762278734.1761556,5233.7913236369905,1182.9182207717433
1762278734.281032,5236.337096511817,1141.267002886415
1762278734.3913147,5240.098142948166,944.6515628733578
1762278734.503937,5239.066220336151,920.4684643768963
1762278734.6165733,5235.658364466623,925.8955824879552
1762278734.7287629,5238.125934342397,1199.3856872579724
1762278734.8401432,5235.685319477467,1167.2197771117198
1762278734.9563863,5234.239773054064,1126.9507372952069
1762278735.0718794,5245.800854579594,801.1153235232852
1762278735.1876786,5253.941552372275,980.4092258706413
1762278735.3038762,5253.222087041499,898.4321655753031
1762278735.4197001,5258.091271715871,1076.9140965932052
1762278735.535869,5255.89580972833,1059.996180633428
1762278735.651379,5259.755539656333,872.0208961749614
1762278735.7658737,5252.575667521571,1020.9938688823777
1762278735.8770287,5250.328103295501,1155.4908550111775
1762278735.989301,5252.254911170284,1070.9285796003458
1762278736.0897028,5245.885160661587,1096.5138910665228
1762278736.2045,5237.200772338299,1112.440162737989
1762278736.320085,5226.264064939748,943.0582077130551
1762278736.424901,5228.725208016556,921.6515009107133
1762278736.5387285,5233.001568041429,895.0046170552419
1762278736.655248,5237.483830040175,1078.481994311136
1762278736.7699423,5239.47106881842,1035.5617582345972
1762278736.8732228,5243.151228365404,802.3697143460752
1762278736.987991,5243.649838024128,1136.8938206922855
1762278737.1042206,5246.301839943382,1148.2278715538446
1762278737.2204578,5244.936323517928,919.2987208080466
1762278737.3227167,5234.068659426616,877.6411698406322
1762278737.4385235,5234.6133612208405,1100.53925898838
1762278737.5395563,5228.4899303865195,958.1725902724841
1762278737.6557403,5232.904251828865,893.7709808528575
1762278737.7712257,5235.783301112215,1025.9151654384023
1762278737.8861213,5232.167993327481,1173.8146683627133
1762278737.9973667,5233.203747434196,1000.6862199802588
1762278738.1088896,5229.553054395328,936.4983746731775
1762278738.2185867,5225.404730532785,850.0573506197914
1762278738.325909,5211.11750172295,945.7514275455178
1762278738.4388885,5209.019138787161,937.4173643502687
1762278738.5547154,5203.283688530216,1034.4044100149108
1762278738.6713798,5197.5450173718755,1039.4961572828256
1762278738.7714121,5193.824616613812,1190.4102680986507
1762278738.887483,5193.093666387784,1120.8420973100137
1762278738.9895048,5193.992112462001,846.4879687794141
1762278739.1052349,5196.43653948737,1057.9790791525693
1762278739.2056377,5198.3522190898575,804.810583325128
1762278739.3208025,5193.253905914466,1103.8624184833632
1762278739.436636,5187.467666355157,1121.5580522001069
1762278739.536652,5186.868914964244,1144.83840506606
1762278739.6390905,5182.121196033689,883.1551928631031
1762278739.7554839,5181.431707205285,1002.5597370445846
1762278739.871934,5178.308603244178,1182.503200429002
1762278739.987638,5173.805238958331,1103.4666549232998
1762278740.1032732,5180.6107221099,1161.796399445473
1762278740.2189724,5177.610537008452,1047.5487150790234
1762278740.3346963,5161.638115630646,804.0917428282152
1762278740.4507945,5165.031424806764,1070.2138445379755
1762278740.5507975,5163.734735397565,940.3368951670794
1762278740.6558497,5159.566770324411,870.2300905733523
1762278740.7720377,5151.577332406624,947.2904120025717
1762278740.8721025,5145.142207140126,1138.910772557384
