timestamp,price,volume
1762278740.9877508,5135.163796731352,924.9622810777677
1762278741.0884063,5130.792210529614,1062.0042072498245
1762278741.2040231,5125.781297540506,899.1984910446816
1762278741.320163,5122.201038530628,1037.3796431919916
1762278741.435576,5115.473480275265,916.9041879548677
1762278741.5384495,5110.410493343671,1030.1499618315975
1762278741.654434,5106.42098526685,1050.9200779091173
1762278741.756517,5109.846891824474,1155.95786807715
1762278741.8671448,5105.46318817698,988.0130606390069
1762278741.978411,5096.485261932955,1152.3925398052318
1762278742.0888302,5087.650117914559,1171.2982863030138
1762278742.198689,5080.484226042388,885.0183285511772
1762278742.3054585,5076.868968173134,1141.6665422299131
1762278742.420225,5060.927976218935,1121.0799909630618
1762278742.5363832,5054.608508994668,1059.0445484309744
1762278742.652434,5059.1724481685405,967.4647107697671
1762278742.7546158,5050.9787336659565,982.4660844906456
1762278742.855793,5042.525326948103,856.0248943722466
1762278742.9705193,5038.979158187175,919.3078284434454
1762278743.0870461,5038.225118327864,834.7837714833815
1762278743.1884875,5022.718049696125,949.2393420942233
1762278743.303669,5016.632126329944,824.269885450163
1762278743.4195697,5007.0695999558675,847.6150195341535
1762278743.5227818,4997.556864371305,946.2052991493329
1762278743.638035,4983.795474711908,852.8680017473592
1762278743.7562811,4974.095586951767,878.1306335946944
1762278743.8721297,4968.48333058062,940.3897975423042
1762278743.9883523,4969.456637186959,886.1455920329926
1762278744.0888693,4967.556430412602,1029.439922742163
1762278744.2049472,4966.060893830168,1169.1697515240244
1762278744.3053806,4963.708898137392,1055.971135031574
1762278744.4209652,4955.497094521426,1159.694419740186
1762278744.5224495,4951.31224908115,834.1478296003972
1762278744.6382706,4939.962204560909,1064.655235202421
1762278744.7541254,4936.006474642144,815.831045021858
1762278744.8689787,4932.020274330699,978.726193649723
1762278744.9845538,4921.99789426705,900.7627839843549
1762278745.100544,4920.091918447287,976.8418992249012
1762278745.2054923,4912.920437533367,1157.8106670204609
1762278745.3206077,4902.5131751427725,843.0975034267034
1762278745.4358313,4897.272008166913,927.6745788848466
1762278745.5401254,4897.1659633957,1033.6884430288878
1762278745.6498618,4892.258134596547,974.2053392212786
1762278745.761385,4880.259577679145,1099.5706968501686
1762278745.8672104,4876.15207332135,903.9544772399224
1762278745.9695659,4866.945318680112,1027.6504808703453
1762278746.0819578,4855.588398425644,1028.2862208083022
1762278746.1942782,4848.758522837799,840.6187480400072
1762278746.305421,4839.371684407673,800.3235687603567
1762278746.4208405,4833.793765828007,825.8869124811105
1762278746.5210264,4821.324744629293,1032.1190555671772
1762278746.6374052,4817.50141494742,972.5975434155246
1762278746.7379687,4818.273220341603,848.5672824220145
1762278746.8536198,4812.965212104029,857.9143842915424
1762278746.969406,4810.544219906222,1054.055682742327
1762278747.0695019,4815.110135973084,854.2941741961622
1762278747.184717,4800.0337282137925,811.4035956294217
1762278747.2880387,4794.28529760787,1073.747448151234
1762278747.403903,4796.057502551831,1034.6998950719053
1762278747.5197546,4793.489660550431,1174.32029287726
1762278747.6354892,4786.072569237698,822.9615301688282
1762278747.751811,4773.043256576664,1083.3370482678974
1762278747.8548496,4761.220856705974,931.8698919814057
1762278747.9709177,4757.209446595357,913.8457970015405
1762278748.0876431,4750.1558354855515,892.2398295753769
1762278748.2018733,4747.1417774277725,1037.9033602054403
1762278748.3177414,4741.026177462074,1190.361842269585
1762278748.4338515,4733.869299917743,805.0935399862257
1762278748.5383923,4726.028875390607,1107.8623771429595
1762278748.65476,4721.411557999455,1015.6157393809812
1762278748.7694626,4721.460406115221,1185.9209196688128
1762278748.8716705,4715.94623801979,1079.3000300735985
1762278748.9716809,4712.966344238007,1015.5762470864998
1762278749.0875475,4704.4459363319975,1101.6467455050813
1762278749.1876009,4700.5887879736665,857.2973468668382
1762278749.299135,4697.656105705314,868.929563231045
1762278749.4065485,4692.147951623675,1047.6008108336825
1762278749.5094976,4677.837281773109,894.6411998595161
1762278749.621696,4672.666021725317,1166.135099230113
1762278749.732682,4669.89117203003,1039.4921213608006
1762278749.8420327,4659.098949443624,1139.7572876731447
1762278749.9620564,4654.772409504679,960.2812833274298
1762278750.064784,4639.371280329728,1082.3519153190007
1762278750.175104,4629.893719650386,1164.4108323622315
1762278750.2868323,4614.800069182814,817.4240846160485
1762278750.3881557,4605.522555163455,921.3813627546041
1762278750.5035534,4603.550665578065,1169.7072342205224
1762278750.604939,4596.637838229175,813.1910414745644
1762278750.7210696,4593.569538786279,1190.4583086579482
1762278750.8370118,4585.377411210306,935.476812264551
1762278750.9385226,4578.589743579918,939.1457279370986
1762278751.0526924,4565.528667472831,903.9011569601005
1762278751.1684964,4555.658732967716,973.7936742100205
1762278751.2709794,4554.832583497451,1014.3676756197667
1762278751.3869002,4549.535928976694,874.0800658569877
1762278751.5022352,4535.455191119995,1137.2722368970508
1762278751.6184158,4518.285962504927,1179.5127877954349
1762278751.7213202,4518.425940159218,1072.157590247275
1762278751.8374949,4507.55866787413,972.4756491876221
1762278751.9531689,4495.513854791266,1055.5423375275075
1762278752.0548885,4487.746546288735,1048.7040905467038
1762278752.1707172,4477.345037390521,897.5505550388641
1762278752.2871885,4469.79947989973,1193.724523452247
1762278752.405544,4459.899472492091,1154.621510274166
1762278752.5192704,4447.206194291129,904.3108623339803
1762278752.6212037,4436.8908031033825,931.4511234171841
1762278752.7371397,4421.290957756857,939.3630021330223
1762278752.8534164,4418.682923313097,802.8862370417069
1762278752.95443,4411.604115326556,829.6910400212349
1762278753.0705807,4400.035045240165,958.5504037659991
1762278753.1869934,4399.833102193126,891.691663282278
1762278753.302876,4389.257856899797,1110.9954879427578
1762278753.4042532,4379.185696161593,1033.436140435563
1762278753.5202684,4374.683690735475,1119.876113215354
1762278753.6209679,4362.024852444692,1071.513190829068
1762278753.7370038,4343.546069396362,1116.9239054599159
1762278753.8528028,4336.748933499294,1125.294544338624
1762278753.9690125,4332.321331169061,1059.5063485933172
1762278754.0847518,4315.5159624539865,978.9160050571529
1762278754.1876774,4314.328664899943,971.0303401500985
1762278754.3027604,4301.799156871839,996.712846737852
1762278754.409744,4289.885467046421,953.3957946761761
1762278754.5099955,4280.678823316712,1043.820404502176
1762278754.619953,4270.134364694839,857.0692102744645
1762278754.7327633,4262.812966773908,856.6995449705103
1762278754.8439088,4261.460219774608,878.3975965577855
1762278754.9542289,4259.949368381105,1151.362079915572
1762278755.0697722,4251.53079727192,1033.5515394949916
1762278755.1858375,4240.604952436346,806.8836979536436
1762278755.2875164,4229.071988939064,923.4066756781195
1762278755.4025927,4215.57179478535,871.9771318089829
1762278755.5038605,4208.525165672808,819.5310121102813
1762278755.6200268,4200.697692351778,928.3600229474937
1762278755.7359517,4193.519887814601,992.0742833555138
1762278755.8518634,4182.461122155404,1198.6572184919316
1762278755.9676683,4170.043408622049,863.2752819330225
1762278756.0704243,4158.821262239088,966.2643531523045
1762278756.1865215,4148.5127522369,969.6137119000533
1762278756.30248,4142.139666471113,1062.801173361651
1762278756.4183755,4131.166315202419,1024.7630388431799
1762278756.5330718,4121.0075574458915,1148.3803385908418
1762278756.6361792,4115.756817600179,812.5895254393469
1762278756.7362893,4104.757145117673,1046.8097094553316
1762278756.8364983,4097.125848121098,1185.4163008526255
1762278756.9519536,4089.9327273111016,846.0957195700106
1762278757.0681374,4081.975361361141,1035.1408640669342
1762278757.171052,4073.919323103382,838.4849935995736
1762278757.2858453,4068.2706612495776,1042.358566188671
1762278757.3858664,4061.054343210484,1027.1198261992097
1762278757.4892545,4047.2775080393576,1107.952912157149
1762278757.603729,4038.2577172742467,949.5085370353331
1762278757.719967,4035.4488304811225,1059.1977868083304
1762278757.8363805,4024.555747245857,888.3585284585603
1762278757.936384,4014.450800713041,1048.154080253622
1762278758.0514627,4007.994311856294,1182.983486225129
1762278758.1672993,3993.1794149231637,1065.4290067717543
1762278758.2702782,3982.095152184169,948.4582859106227
1762278758.3861437,3973.4827295635787,1016.4770694717284
1762278758.4883316,3965.7270409725284,876.5192519110839
1762278758.5972977,3959.628693674898,1099.5729259648554
1762278758.7104096,3955.8061144980243,991.2520313325185
1762278758.8252978,3953.027664585332,944.7999927087938
1762278758.9374948,3951.5608620461376,869.2047981579913
1762278759.0532882,3945.8559963440634,814.8584904697902
1762278759.1688187,3932.6518970221036,956.3195244382997
1762278759.2845356,3926.5690395163947,1140.992055213671
1762278759.3864434,3912.0886607019997,866.5142643527824
1762278759.5020359,3907.005263889301,1086.7666426505305
1762278759.617854,3898.991707256923,866.987353894071
1762278759.7339194,3890.65934330862,1198.426244781233
1762278759.8500583,3883.909139980792,979.7498565370186
1762278759.9534824,3877.2432293790703,1130.5321803762413
1762278760.0696678,3868.5636126426925,1199.1562570561975
1762278760.1703246,3861.5847671709344,967.207433550499
1762278760.2867453,3859.231583880432,842.7966686944978
1762278760.3873577,3852.3271949926248,800.2244041969262
1762278760.5028164,3846.9916160028383,1165.1359917598265
1762278760.6193674,3834.020835241668,863.2089789595439
1762278760.7349987,3831.2180357923794,920.8583645458517
1762278760.8507428,3824.778882442192,1004.7923181638157
1762278760.9668212,3810.2740440101434,840.288841881592
1762278761.0699325,3800.993759067722,1174.911131526574
1762278761.1864576,3790.391721916946,1056.049329329754
1762278761.3010793,3780.942289873663,1032.1177037818711
1762278761.404684,3776.57335103853,898.6487278593941
1762278761.5181348,3770.424608261915,998.6221651244908
1762278761.6197174,3757.7045878452527,1085.5430938365314
1762278761.7359476,3751.290308251828,881.4105451381196
1762278761.835974,3747.7060163402643,1155.3288150015992
1762278761.9513428,3737.6519716349508,912.0021572858977
1762278762.0677319,3733.922309540018,922.4481358758104
1762278762.1692138,3732.5545073817134,1069.5393363051908
1762278762.2692242,3727.4203449578476,1099.1744687377702
1762278762.3692772,3719.1205058603696,1083.402490703933
1762278762.4857383,3721.0953735988683,1010.8023481238853
1762278762.5955064,3708.318043017167,1185.8563560287962
1762278762.7055514,3706.4005334602407,801.4293130659619
1762278762.8144233,3697.7888296135634,936.6899737369054
1762278762.9256134,3696.6395322374947,1000.0359527023451
1762278763.0378842,3695.1957227326916,1171.2955826385753
1762278763.152887,3692.785279801663,808.1866070693047
1762278763.2690074,3691.973135966644,1184.8915205960855
1762278763.3695319,3686.8184962019927,1092.014386155603
1762278763.4842136,3678.9733239147804,891.1901998444733
1762278763.5994632,3677.0109687026124,1162.9587169121537
1762278763.7028706,3674.5364445346536,881.0941152438279
1762278763.8190799,3674.389901241798,999.646606748281
1762278763.9353862,3670.9460122974824,819.5031516040085
1762278764.0507512,3666.4440829957175,936.5246404299202
1762278764.166843,3657.2163929585504,1005.9363560946595
1762278764.2827144,3652.338949024866,1187.9690179888203
1762278764.386352,3647.944778143742,1164.0932999896017
1762278764.5021615,3636.8406102581034,851.6534976509574
1762278764.6021936,3633.5126926574285,982.0546147846447
1762278764.7187166,3631.280132187193,906.0004719802798
1762278764.8191504,3628.757609506949,933.3431886980343
1762278764.9347217,3619.430241288133,1159.3980016734001
1762278765.0507698,3617.3088699910436,950.1460785228824
1762278765.1526134,3605.84478058316,962.5234242862298
1762278765.2686768,3600.717639260006,1044.076415837479
1762278765.3842516,3596.139901429366,852.4393401264367
1762278765.485471,3592.565856624748,889.2834732734424
1762278765.586206,3587.6370976025482,1125.1168351427025
1762278765.702064,3585.9313308794653,856.0441144765816
1762278765.818337,3584.5582609515677,1038.486047245746
1762278765.9328706,3580.510145453556,870.9584576169254
1762278766.0329442,3577.0564411409364,1030.4965115211435
1762278766.1357846,3567.962736953865,823.1949248151176
1762278766.2510734,3554.943023319576,1089.5492319071607
1762278766.3526955,3548.5556978707823,1096.3474855580382
1762278766.4557314,3537.155417379793,1036.0804202932698
1762278766.5646038,3528.6125876087785,892.5507945794277
1762278766.691377,3532.881069621691,877.2954327696867
1762278766.8091457,3535.311228691758,1019.2181841331735
1762278766.9098017,3533.428194407787,1129.9216480391956
1762278767.022492,3534.6019138021175,1038.7737529801484
1762278767.1351895,3524.6262359461475,803.1396115177677
1762278767.236402,3525.2370133910936,925.5719852052483
1762278767.3520613,3524.4562980725073,1178.2627919402019
1762278767.467851,3527.970142569807,925.5115217381046
1762278767.5831373,3520.5750021246668,1014.1480582153265
1762278767.6989965,3519.2144718584486,937.135914655905
1762278767.8151045,3516.294077108247,870.2948047917947
1762278767.9151103,3522.992806172043,1106.353181049895
1762278768.0189395,3519.53026450197,960.3954627622176
1762278768.1351476,3519.459361539353,1067.7423785153064
1762278768.251009,3514.736743641554,1088.4148914459802
1762278768.3522189,3511.9881437084928,838.1580580518233
1762278768.452744,3506.3876800637045,1169.8092170077389
1762278768.5687103,3501.447438707847,1090.4073147624104
1762278768.6850736,3500.4769438015137,895.3865857222713
1762278768.8012762,3498.5321528536733,930.9533744482511
1762278768.9160936,3494.3939678949178,1094.4287690439583
1762278769.0271862,3494.611827920339,877.1218511765696
1762278769.1383138,3496.903181477431,1088.4647372699424
1762278769.2513876,3499.098279975852,1061.6901167795372
1762278769.3544078,3504.127243424908,813.9835084786101
1762278769.4679058,3502.780096866255,1171.6523008223871
1762278769.582695,3493.5892974163216,842.6949735753278
1762278769.6827214,3495.774858220323,1138.9165570101745
1762278769.7848158,3497.745501859447,875.0119173484522
1762278769.9007454,3497.9891934567777,1091.5600714661964
1762278770.0172644,3498.8830902855966,1071.179262956191
1762278770.1189456,3501.904497748572,956.514411421831
1762278770.2343235,3501.2397563938134,816.9304030835135
1762278770.3489873,3496.737295751962,919.3314670638993
1762278770.4650853,3493.677724763687,1095.5240049257675
1762278770.5688796,3490.050990223153,866.8106112145927
1762278770.6840756,3488.111683915064,1191.161437627984
1762278770.7841582,3487.3262353778528,987.1414912393207
1762278770.900751,3487.8452512013605,1192.276657281161
1762278771.0173876,3486.9913016474625,932.9971261351063
1762278771.1180372,3484.891831237103,1177.77052798448
1762278771.2334836,3482.0399000625566,938.7469792834274
1762278771.3343492,3483.3918748611854,1116.1493587747282
1762278771.4452767,3484.3040738856084,808.7367084614917
1762278771.5570073,3489.634791629256,895.8138498804869
1762278771.672368,3487.5260394579377,808.0972972611784
1762278771.7862465,3485.5364408811524,810.5028616192219
1762278771.9007626,3488.6227576112615,1133.0067498335588
1762278772.0170438,3491.139616150057,1066.8414804585211
1762278772.1181233,3486.1856825325854,1004.4554142883285
1762278772.2344797,3478.2991376339864,1189.7696006804663
1762278772.350831,3478.246209187811,986.201584732969
1762278772.4666398,3479.656548107059,1168.7495129598958
1762278772.5680747,3474.691376611992,804.1141206309983
1762278772.6843934,3470.522261368911,1152.632545882318
1762278772.7998688,3470.516906898965,866.0501470312474
1762278772.9015589,3470.7853766622843,1002.8604403447171
1762278773.0171473,3468.609212539153,1129.3036224294842
1762278773.1325624,3473.1383006403366,1065.6037999250962
1762278773.248309,3473.255545975726,992.5360933155765
1762278773.3645093,3470.0494405900126,1157.7125878135528
1762278773.468512,3468.6299012564496,886.1247439907737
1762278773.5849385,3466.1690426575565,1029.0830385009797
1762278773.7011995,3462.679053374654,1137.7277641499445
1762278773.8198738,3464.706610530301,957.5616332230494
1762278773.9327488,3460.48384083673,1096.8670377983535
1762278774.0482183,3463.2873863509676,831.9005257293919
1762278774.1640797,3463.7574473625273,1030.9076895479761
1762278774.2684026,3472.8303778867107,1175.9056038936765
1762278774.3864489,3480.6819967860615,1078.0529027055097
1762278774.5033216,3487.7035145582645,983.8689722926268
1762278774.6177454,3491.9875115382006,826.0401180628924
1762278774.7184443,3494.9694441830716,949.6689466481
1762278774.8345654,3494.372219126698,839.9548724843397
1762278774.9349442,3495.3412168795635,1072.2323649064588
1762278775.0508113,3498.232558399936,1111.6155958094046
1762278775.167548,3499.1339384881653,958.7254600704646
1762278775.2677357,3503.2546026261125,939.750944767444
1762278775.368054,3502.7768510922583,802.7474587107547
1762278775.4793584,3503.6911856316074,1080.208105835295
1762278775.5883782,3509.805069084936,1083.2065957971704
1762278775.7032897,3514.121518407612,900.1249437090785
1762278775.8123384,3516.546312565763,959.0571671273694
1762278775.927694,3522.0934863383327,953.9590084022445
1762278776.0437522,3525.5907519084267,1032.8914970338863
1762278776.1565986,3525.382142145191,1018.9003781502516
1762278776.2681646,3537.7694947464074,855.4187872405291
1762278776.3842583,3536.087692392064,1196.6174294962675
1762278776.500102,3546.7674963132786,839.6811553623493
1762278776.6014645,3547.3138928833464,961.9998645739246
1762278776.718634,3541.121312857831,812.9975751239971
1762278776.8338637,3543.915332508908,882.5017123936487
1762278776.9341724,3541.408891287588,858.0238645792197
1762278777.0344648,3542.5451496026203,1166.2324630670857
1762278777.1489382,3550.238829058204,801.8726265982998
1762278777.2505891,3554.043620583215,1047.680215794394
1762278777.35077,3554.776278409803,807.150846801285
1762278777.4513035,3562.7304190113964,1092.538766579977
1762278777.5675485,3571.260347391553,993.2248367088807
1762278777.683233,3575.897360843839,1126.9160925431195
1762278777.7990987,3580.6911244783482,1083.598869148376
1762278777.9030566,3581.878131914991,1117.026980391795
1762278778.0177774,3583.2626719502064,1095.936015432701
1762278778.1338181,3585.7920050946423,826.9033389786598
1762278778.2343976,3594.6236643180964,1096.6878196064652
1762278778.3500009,3602.792551153525,1164.3023700031417
1762278778.4656265,3608.7055145352642,1038.1811438016382
1762278778.578608,3616.888649566378,982.9249430828951
1762278778.6860034,3619.5637754856734,1107.3203413972867
1762278778.8008869,3627.5429595586234,1143.1675918512374
1762278778.9171727,3633.903340656144,1126.538728050635
1762278779.0311677,3639.988108891168,935.6530538773538
1762278779.1475244,3645.808407575938,1043.3712164440235
1762278779.2505088,3651.130969473442,1033.5604597433157
1762278779.367112,3656.075578097566,963.107791000811
1762278779.4757137,3660.323396351661,857.3425889021674
1762278779.58705,3659.7828692251164,970.9183583151206
1762278779.7001255,3664.6680285932403,1139.2187549900764
1762278779.8044846,3662.502678902972,816.9532848578915
1762278779.920897,3669.537762848728,934.5721452936787
1762278780.0314107,3676.021185376766,818.4752555764051
1762278780.145637,3676.02682591591,1103.4844723400977
1762278780.2614574,3678.573235200327,963.0358876621374
1762278780.377428,3681.405962910738,844.9040226752577
1762278780.4909823,3688.8714405876312,1004.6127766272525
1762278780.6026444,3689.3689227465024,1175.4245017513006
1762278780.7166436,3690.3869509419055,995.8021503265766
