timestamp,price,volume
1762278780.8317862,3698.2444473326104,1174.967500388043
1762278780.9334009,3705.745618504465,829.652748173617
1762278781.050022,3710.5806493949594,1103.1221471429908
1762278781.1660619,3724.6211020279493,1002.880051301989
1762278781.2669022,3728.7816014639466,985.8337063798083
1762278781.3818817,3737.838988586809,875.010382787848
1762278781.4975364,3742.347231398486,1039.4573969226365
1762278781.6136355,3745.3596763935107,1015.1143167313405
1762278781.7298446,3754.2607754810865,834.3896828509049
1762278781.8459826,3767.045888482027,820.4835163919306
1762278781.962143,3773.9388576616307,1190.9615971408853
1762278782.0777915,3781.677202539234,1087.4449765073025
1762278782.1908343,3786.5039122409694,938.8641395718903
1762278782.3024375,3789.6542071639715,844.8121831093256
1762278782.4156463,3793.8113140157443,1166.1003920238772
1762278782.5170045,3808.2371475069035,927.3883493138985
1762278782.6330805,3819.6517030145824,903.9200289885541
1762278782.7331457,3825.4163066511474,948.9318781579447
1762278782.849001,3831.506395101634,837.3670738123775
1762278782.9653375,3837.6946774244807,993.0690576339271
1762278783.0665,3842.9794486188666,977.5956847951205
1762278783.1812003,3852.0136775197216,918.6629635587421
1762278783.2970445,3860.1556601450784,1136.7852174412474
1762278783.413343,3865.8812182218276,1122.523472764956
1762278783.5288732,3876.364292602006,1126.0582083126108
1762278783.6451242,3883.716959980513,915.1175303347285
1762278783.7604713,3892.693923815318,845.6628358629978
1762278783.8759804,3897.4606824957245,1068.660014371551
1762278783.988462,3897.840418165513,820.591645878536
1762278784.1003835,3912.4458549557257,1122.462968203275
1762278784.2158678,3918.493262350301,1071.2599261003252
1762278784.3323562,3922.587645809203,802.5923560417832
1762278784.448837,3924.8931869783937,907.6624788121338
1762278784.550161,3935.957727236092,954.3547214752131
1762278784.665805,3950.7223116279365,948.5018804622267
1762278784.7812104,3963.53252065585,850.6113021575377
1762278784.8970194,3970.9583793823413,902.7105030745506
1762278785.0002117,3977.8083582548697,1090.4512359822004
1762278785.1161854,3986.1979677797103,1003.2365135685184
1762278785.225667,3987.449046104825,1140.5810838253076
1762278785.330387,3997.511415965651,884.0628774123902
1762278785.4400396,4008.19695973242,1156.7651403612062
1762278785.5563283,4016.6364957618366,1065.945076595557
1762278785.6662111,4028.948296418778,1075.5378476138958
1762278785.7815042,4033.9378739804765,937.9638171360235
1762278785.882614,4038.028469794051,1143.8452475901952
1762278785.997366,4045.8912762552845,1086.439062003486
1762278786.1031325,4052.1760439088557,814.4296871979647
1762278786.205213,4057.4449272414995,1171.0109115288872
1762278786.3062541,4063.467280633174,966.014188801188
1762278786.4090567,4072.200020030284,1114.8811472257153
1762278786.5202918,4076.856469734885,1079.731718280111
1762278786.6340065,4082.5803404502135,1104.2424787417099
1762278786.7340565,4094.716511469852,938.0339964381378
1762278786.8345764,4093.8561301462373,1060.45249994512
1762278786.935439,4110.095698137514,1114.7321171961128
1762278787.0512118,4122.378448732073,1160.831791895484
1762278787.165925,4125.207827491026,1180.650323647467
1762278787.2713099,4131.378397604282,1110.8541971380441
1762278787.3844516,4140.5763568915945,974.6147623572382
1762278787.4879007,4153.148108417914,1139.4865175216303
1762278787.5896146,4161.993444920069,886.1417439786223
1762278787.7048798,4169.458152185971,1165.5131949451184
1762278787.8184543,4179.5431496935735,1173.710097793883
1762278787.9322433,4195.565248606107,809.3204185699775
1762278788.0330431,4210.242344448874,949.5966121902783
1762278788.1331925,4212.0575438815895,1090.0259600358206
1762278788.249045,4222.579489653218,1175.3295644880388
1762278788.363639,4242.069322120124,1050.9286825237027
1762278788.4793336,4250.481849923902,1188.112450326772
1762278788.5955489,4254.770273071813,882.6052160660649
1762278788.7110567,4262.079451903603,1068.0392977338333
1762278788.8259304,4266.217625905543,1184.8877753605655
1762278788.9395707,4269.237659712384,1060.5960560927945
1762278789.0510035,4275.177189931435,878.1519237071808
1762278789.1657543,4284.53792955412,1057.2405586865254
1762278789.2756014,4296.815543028606,1065.5242581213724
1762278789.3883843,4305.589801171809,875.2323352404364
1762278789.501704,4320.2879346611,1110.770454571059
1762278789.6098163,4324.4771367016665,1144.348968849692
1762278789.7196786,4332.328520031286,1094.841308240834
1762278789.8207605,4340.653146778919,895.7366965704271
1762278789.9318771,4346.916706129923,981.352066959792
1762278790.0332673,4347.483552619749,1068.5304461614844
1762278790.1483793,4357.816743330474,1032.2656157688325
1762278790.2643034,4359.603450101785,994.8311940801939
1762278790.3805668,4369.742106739548,1049.2838779049605
1762278790.4847074,4388.140159763103,1045.678816303529
1762278790.5988748,4398.433868314637,1017.8754013837652
1762278790.7145858,4416.871118126031,927.6908889213012
1762278790.830528,4426.649276084544,843.7653011896008
1762278790.932373,4432.092195234963,934.3506174493291
1762278791.0488563,4444.598500946365,862.7421770437421
1762278791.1650608,4450.133405505274,1027.836508592319
1762278791.279752,4459.500206459266,1123.576789795959
1762278791.384694,4475.498778529713,1014.7960481962025
1762278791.5011437,4492.0849688115695,908.1140719069481
1762278791.6152565,4505.022742489262,1001.1908189917937
1762278791.7309046,4511.326255435394,983.1738348968611
1762278791.8325229,4528.093962580402,1196.6712344782677
1762278791.9482706,4537.30974336605,898.6868284883159
1762278792.063923,4553.107980729937,822.1177644541623
1762278792.1794696,4561.981295116074,848.3390289980086
1762278792.2827733,4577.743234437685,1111.3224742409243
1762278792.3983917,4587.048571671076,915.6481969905124
1762278792.500972,4599.894225922793,916.8221811328135
1762278792.6152833,4609.906874938721,1038.50590591775
1762278792.7157705,4607.712196137736,1192.1123373169726
1762278792.8318024,4615.457833226134,1057.8273545418765
1762278792.9476318,4618.771169373525,1135.8476975186086
1762278793.0619662,4623.912096689557,802.0300747104695
1762278793.162139,4639.967959420705,1034.0818746289567
1762278793.2736878,4647.795740487079,1072.7294716935016
1762278793.386486,4646.230918614356,881.3972514713275
1762278793.5007071,4652.593646719652,979.1084821340833
1762278793.6157966,4666.932167810651,1197.88991227833
1762278793.7319415,4672.747369699935,915.4110285675994
1762278793.8478465,4685.442302997935,1033.873618311793
1762278793.9636743,4689.869876763351,967.2064973045592
1762278794.0790222,4700.828668200764,1162.0105527343194
1762278794.18304,4713.264085681216,1156.888463102835
1762278794.3004193,4719.52789779569,943.3066776150041
1762278794.4142785,4731.398753918251,1036.6637667115838
1762278794.5155947,4741.157940091865,1169.13184736707
1762278794.6318755,4747.774500603841,1005.8781798154314
1762278794.748451,4755.055501811306,881.7953320366387
1762278794.8642836,4766.408694705721,876.3605943631278
1762278794.9652433,4782.318063437889,1173.322138034414
1762278795.0809824,4784.438280835842,979.6581893274613
1762278795.1816082,4795.775820166467,957.5592125181115
1762278795.2975142,4798.461891058186,844.0514608103508
1762278795.4128428,4804.7256616451,1101.3979103030724
1762278795.5290432,4817.5777208240615,1053.3948084742551
1762278795.6313639,4822.679363707094,1051.804688802254
1762278795.7315986,4834.342859338604,1007.5256429686676
1762278795.8475661,4836.682468237324,1146.5301228176195
1762278795.9486387,4849.126498147174,1027.7394717738086
1762278796.0645823,4852.679452387254,896.0659517430129
1762278796.1653233,4849.798036309888,1142.727457714857
1762278796.2815092,4857.625949706569,1093.3712909733254
1762278796.3962724,4863.580102178966,1057.9261018982797
1762278796.512355,4872.852172410223,999.924098121552
1762278796.6281953,4879.280253405332,822.3273050493917
1762278796.7321942,4886.346033607533,1110.8722159887961
1762278796.8484695,4905.064278086373,808.3045012677024
1762278796.9632893,4914.504155743188,1193.904398576078
1762278797.0799494,4923.332763245591,1145.0911528568836
1762278797.1811085,4928.8323042792,822.6531862070713
1762278797.292214,4934.949927356018,802.3498090047535
1762278797.4047859,4941.238431859621,1034.618227501846
1762278797.518945,4947.479376275905,866.2675062968898
1762278797.6304035,4942.916328878408,1190.3413069241315
1762278797.7312624,4944.463319757808,901.8399253267335
1762278797.8471632,4945.114481945163,1098.4253934043863
1762278797.9472642,4951.222497350823,1156.2990510575369
1762278798.0478125,4952.414331142458,1045.4431016455005
1762278798.1478255,4957.395069204481,998.9572626917544
1762278798.2629633,4966.238269312394,1190.1273939676942
1762278798.3648968,4978.582165155846,949.3172274690395
1762278798.4795978,4989.650788465431,904.1471400593471
1762278798.595412,4993.679312006478,1019.1152703085617
1762278798.7115388,4996.601505082672,880.6383499808616
1762278798.8281696,5002.170954672994,1065.3263165391
1762278798.9310086,5007.884790814152,1047.2000130050324
1762278799.047387,5014.277161793694,889.0895956114498
1762278799.147905,5018.157969618592,1153.8442898633664
1762278799.2625728,5018.024470349525,1190.919846023226
1762278799.3787272,5026.7093386136,1092.1345980842648
1762278799.4946706,5030.418120984448,973.969595681788
1762278799.5984955,5031.626628462673,881.070480631214
1762278799.7131374,5038.01090192212,1103.340716710844
1762278799.828798,5040.784424229927,880.1947503887188
1762278799.9451187,5042.762977254818,919.2661252083099
1762278800.0613592,5051.762631743794,849.6077092202914
1762278800.1640055,5055.161737093121,858.2623958761556
1762278800.26498,5066.0519218458485,954.376502531661
1762278800.3806183,5065.916965192172,1178.089048916519
1762278800.4965436,5070.757201806668,876.9451235678449
1762278800.5980618,5076.15845797396,836.7679959734284
1762278800.714487,5079.564640329037,964.9839701709582
1762278800.8306136,5083.933856639834,1113.4252605060215
1762278800.9468772,5094.062264747979,1179.0822431921313
1762278801.0480814,5100.31461382149,966.3081261354077
1762278801.1629004,5106.054933839589,806.2111811267491
1762278801.2806535,5103.042401693702,1111.009955784953
1762278801.391608,5106.7471405288625,971.336761905179
1762278801.5040536,5118.203798526901,913.3894483921594
1762278801.6150622,5122.267562077189,1127.583340493245
1762278801.7242854,5120.784072477622,1150.4065249471714
1762278801.8307865,5119.965642434263,1064.3710321192264
1762278801.9312682,5129.784802721891,855.5800872762386
1762278802.0472488,5126.6769356095465,968.3338272855738
1762278802.1633594,5131.817456384757,837.073395811175
1762278802.2795405,5140.935716142717,1039.8654619229012
1762278802.3949742,5141.536938226207,907.1005767426649
1762278802.5110154,5151.130719886766,803.3346903662261
1762278802.626639,5166.692278191641,967.1014421798993
1762278802.7432382,5174.83382664021,889.3243373481388
1762278802.8589056,5178.629775838258,993.5372749529932
1762278802.958968,5171.098167014901,1030.0478080479377
1762278803.0750096,5173.590990541826,1142.0178035385736
1762278803.1897168,5173.25237110086,990.2929863483785
1762278803.302661,5170.055445996435,992.983562778025
1762278803.4146907,5167.160280252317,933.9070522874648
1762278803.5305293,5170.051427813724,968.494296179847
1762278803.6307628,5172.822665592098,1019.8601275212002
1762278803.7453089,5175.916371726957,933.8496329275962
1762278803.8616128,5174.346876180442,998.7163727453725
1762278803.9771063,5168.9745680246115,1165.1789520123266
1762278804.0774033,5162.465036732688,916.3608853338438
1762278804.180932,5168.214937461126,808.6546494225026
1762278804.2967665,5172.344475824466,931.2296426627372
1762278804.3996205,5178.315338602928,1170.153886327049
1762278804.5137496,5178.58476051612,915.37835740968
1762278804.6299124,5182.754460959778,808.4456817286398
1762278804.730711,5185.640726865767,1113.8074208403236
1762278804.8470335,5187.925208757575,1049.5183368239907
1762278804.9620655,5183.863542772951,894.7329082800803
1762278805.0782723,5185.903283730629,1026.352759563345
1762278805.1940465,5182.707218772225,1094.2856106965378
1762278805.3036854,5177.035357001062,968.9452632949814
1762278805.4071255,5180.131427958122,920.978364128389
1762278805.5176322,5180.499845638051,1189.2902316064358
1762278805.629234,5181.201279351193,1101.9941207323325
1762278805.7402532,5184.087112249292,909.7405706412394
1762278805.846092,5187.125149759975,850.371065652224
1762278805.9476888,5189.47619932281,897.1279157887348
1762278806.0628014,5191.619711005779,881.2800381978012
1762278806.1791875,5190.824112410268,965.4096819596919
1762278806.2793424,5190.235870253122,1046.5846150177042
1762278806.3948464,5186.380004519072,1032.087095322489
1762278806.5100083,5194.9736307607045,1069.9893100347153
1762278806.6256766,5196.283030634126,998.6682260600859
1762278806.742309,5190.32589208146,959.0277550343567
1762278806.8572626,5185.948209637543,911.5009975548751
1762278806.973756,5179.804235298832,1051.5772029149673
1762278807.0904098,5175.18421851076,1101.7556332548356
1762278807.2052486,5176.0562027927945,879.3541322236316
1762278807.3172698,5177.3956053877855,1067.018530017287
1762278807.4305308,5185.156258658997,828.1267300397176
1762278807.5458548,5184.074023487863,1143.4223779939803
1762278807.6474593,5179.6445775057855,1003.4705311946532
1762278807.7627897,5174.737564845551,1158.2377824732087
1762278807.8783238,5172.056665387135,1155.8062873401195
1762278807.9807363,5168.370421590949,825.913644982117
1762278808.095762,5162.034364168355,939.9168885159536
1762278808.1964402,5159.760195258827,958.3998024239313
1762278808.3127842,5150.973457110546,805.7778242399595
1762278808.4281309,5149.885847477261,889.2377044918971
1762278808.5300186,5138.765624596337,858.9402260137288
1762278808.6464071,5140.246647613577,1138.8286632697266
1762278808.762558,5140.8942752530675,843.0920794164315
1762278808.8778524,5139.998362620127,844.4344643410335
1762278808.9804788,5128.356910712382,1130.7573172928762
1762278809.0965352,5124.856287956817,1090.4199671022538
1762278809.2115502,5116.620811445328,1039.0713662836656
1762278809.3129747,5114.263712767329,800.0159254914956
1762278809.4250414,5109.739804958098,809.5466581043739
1762278809.538891,5104.472984406585,1132.970378516205
1762278809.6662507,5100.212251845055,1035.9690056114014
1762278809.7695167,5101.954943102606,1111.5137114477436
1762278809.8786378,5093.041793284079,860.5548675991286
1762278809.9805694,5086.526113338966,962.375818173078
1762278810.0952115,5086.62572541898,1055.668101805934
1762278810.2096589,5084.039142530649,881.33269383363
1762278810.3118234,5069.201486947293,1148.8115720694154
1762278810.4266694,5069.5761733927575,1051.6410813018879
1762278810.541757,5073.355076264936,854.596031659139
1762278810.6579647,5065.782800803089,1041.008895166001
1762278810.7628443,5050.636093151135,877.1947020026669
1762278810.8640046,5042.035765440832,1117.5976244711244
1762278810.9792838,5043.570118810577,814.6659015489777
1762278811.095407,5037.372698326054,903.7864892192224
1762278811.196145,5027.717274543837,1026.935459413866
1762278811.3112981,5026.197866068957,1185.9581724842337
1762278811.4139779,5023.375283680907,1000.2234794183546
1762278811.5297203,5019.5256335094655,1142.691878734469
1762278811.6460445,5021.223821237651,891.312330505266
1762278811.7622132,5022.634750915456,942.8942709847591
1762278811.8635125,5015.956216172687,1132.839561458342
1762278811.9788072,5005.748339154786,953.4292936417196
1762278812.094416,4999.240288459232,1117.814365780127
1762278812.2106647,4996.509023248333,1084.5414946640533
1762278812.3269281,4998.069693200151,1071.2873820080813
1762278812.430635,4985.82517658815,1165.0428539491545
1762278812.5480907,4984.772920344133,984.1993231159664
1762278812.6615117,4972.879394303555,918.8525411756909
1762278812.7773345,4969.210334289214,1117.0983306601531
1762278812.893103,4952.594282890899,1067.4049853358142
1762278812.9964926,4951.246962468089,895.3078574453583
1762278813.112677,4948.022624484308,1000.373618228842
1762278813.2292082,4938.273272903691,1046.7677420934874
1762278813.3459516,4936.496938631558,1076.8923782622737
1762278813.4587345,4933.148838228358,1071.827665359576
1762278813.574771,4930.614800933761,1166.703701043517
1762278813.6796353,4925.951241117666,879.233938413548
1762278813.7798302,4922.233977164353,1080.0985675688512
1762278813.8948593,4920.252482973561,1175.8741471334552
1762278813.9958446,4911.277600827976,1162.6623965386968
1762278814.1124718,4907.403723200169,1073.6557040486082
1762278814.2285855,4903.680587704935,1076.2665372787096
1762278814.329429,4902.23904916271,1160.7604085333587
1762278814.4443252,4892.801924891033,1087.378948019026
1762278814.5470061,4893.460936428253,1044.768170832297
1762278814.6626894,4881.396741691432,827.9650860353374
1762278814.7786317,4872.895514447048,912.7694038348266
1762278814.894672,4861.445859731853,956.1045873676956
1762278815.0124133,4856.217172837305,1175.203923367269
1762278815.125968,4848.595933267187,839.684325670682
1762278815.2364867,4834.222383916096,911.9177137639847
1762278815.354578,4821.596336720282,983.6081966849177
1762278815.4777794,4822.610040936331,1197.8028369491622
1762278815.5780041,4820.005403416981,1002.1895532006612
1762278815.6897604,4810.143920263345,840.6948981505158
1762278815.8016195,4811.806216921576,868.3753223593769
1762278815.9129674,4801.82921513847,1153.1138077524533
1762278816.0282733,4791.840371926011,1074.501175524911
1762278816.1428576,4788.551459057008,1073.390392370669
1762278816.2581143,4779.7702125105425,940.5705771447128
1762278816.3736663,4775.203469189897,962.8071438773391
1762278816.4874115,4769.4590979722025,897.8796788802437
1762278816.5989628,4768.527501675946,967.6322643855333
1762278816.712109,4760.015975418694,1018.9615573612633
1762278816.8287036,4742.059210969809,934.0307257804196
1762278816.9426072,4725.834037762612,1111.1662773220987
1762278817.0582325,4715.790623995714,894.0653598107858
1762278817.1747868,4703.574989838262,1103.5607974829716
1762278817.2861748,4688.40228878611,1144.2914527773278
1762278817.395134,4680.431869087192,926.7613686968056
1762278817.5101519,4678.233958556785,1046.5148259848693
1762278817.6257877,4680.784838536907,1068.278132869358
1762278817.7417681,4669.779625079728,1075.3293413891547
1762278817.8576586,4660.475866069269,1073.2128632582035
1762278817.9736776,4640.9640044448715,1041.8058332883586
1762278818.0786226,4631.676341127809,1161.2711365491866
1762278818.194887,4624.24674325198,830.1228062512105
1762278818.310262,4615.740602972242,814.3779138076166
1762278818.4264388,4604.88209487002,1184.3541822745851
1762278818.528657,4597.568809519075,1093.9076291186134
1762278818.643882,4578.178811828297,896.0948745063763
1762278818.7597537,4566.593336592318,1002.9640396796808
1762278818.861724,4554.988680273547,1141.2877828679182
1762278818.9770699,4557.97037353122,998.8865804525194
1762278819.092185,4553.64773742758,879.764544968487
1762278819.1948276,4545.211086983513,831.7376117286307
1762278819.295129,4537.330734053526,1177.5139583003788
1762278819.410945,4530.646954598838,843.7088175307879
1762278819.5117664,4527.07943304322,1121.7703242956911
1762278819.6278372,4518.694696331606,870.5106320824806
1762278819.7444818,4515.86699446477,1021.4993487213035
1762278819.8460214,4503.444894358719,1138.849679140455
1762278819.9620936,4490.914561951407,913.1359694718739
1762278820.0620937,4483.969470970378,893.772189485074
1762278820.1735137,4465.6403333831295,867.497471296339
1762278820.2843025,4445.579284423302,1056.855123733403
1762278820.398855,4433.443788501028,908.4644006688989
1762278820.5141823,4418.86773520844,979.249807104764
1762278820.6287482,4412.373140170328,957.8233785962141
1762278820.744881,4401.176132851318,1119.7678266432563
1762278820.8457835,4389.185325713691,1160.510985094174
1762278820.9615133,4382.179320752459,849.8940109943554
1762278821.0766523,4370.452636011534,934.9818042285799
